11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.5377	32.7844	33.9144	34.7226	35.4362	36.5783	37.6609	38.5957	39.4218	40.0438	40.9809	41.8131	42.3506	42.7637	43.3749	44.2406	45.2282	45.9934	46.5336	47.0935	47.5593	48.0043	48.6355	49.5934	50.5044	51.0866	51.9497	52.6692	53.2616	53.9956	54.7779	55.6581	56.7266	57.4567	58.327	59.1077	60.1246	61.02	61.6088	62.2389	63.2611	64.301	65.5396	66.8385	68.1713	69.3479	70.0082	70.7183	71.4679	72.3548	73.4625	74.3436	74.8711	75.575	76.1349	76.5985	77.3239	78.0617	78.6432	79.0688	79.5727	80.2069	80.73	81.5966	82.6387	83.5442	84.084	84.6746	85.0977	85.4443	85.9512	86.7243	87.7671	88.608	89.6568	90.8897	92.0674	93.0419	93.7912	94.9193	96.0614	96.8974	97.9253	98.8143	99.6922	100.37	101.171	101.947	102.633	103.576	104.144	104.463	104.815	105.54	106.117	106.304	106.513	106.634	107.436	110
27	29.5141	31.2339	32.4655	33.3641	34.1219	34.9273	35.6986	36.3929	37.0126	37.5664	38.17	38.7276	39.1803	39.5912	40.0745	40.6603	41.2865	41.835	42.2864	42.7004	43.077	43.4606	43.9287	44.5097	45.0904	45.5964	46.1481	46.6679	47.161	47.7025	48.2926	48.942	49.6428	50.2743	50.9231	51.5668	52.2599	52.9105	53.4775	54.0761	54.8176	55.6381	56.5524	57.5096	58.4583	59.3063	59.9707	60.5952	61.2313	61.9192	62.654	63.3017	63.8229	64.3363	64.7984	65.2356	65.7349	66.2368	66.6802	67.0693	67.4772	67.9322	68.4063	68.9975	69.6523	70.2489	70.7147	71.1364	71.4972	71.8477	72.2839	72.8594	73.5589	74.2709	75.0675	75.9348	76.7844	77.5548	78.2627	79.0526	79.8452	80.5591	81.2878	81.9714	82.619	83.2012	83.7883	84.3532	84.878	85.4003	85.7582	85.9576	86.0838	86.1925	86.1126	85.7359	85.1619	84.5865	84.9279	89
25	28.2885	30.179	31.3603	32.1605	32.777	33.3301	33.8353	34.2885	34.6939	35.0646	35.4308	35.7728	36.0775	36.3713	36.6962	37.064	37.4467	37.7978	38.1009	38.369	38.613	38.8577	39.1349	39.4531	39.7787	40.0894	40.4086	40.7252	41.046	41.3967	41.7859	42.2149	42.6707	43.119	43.5713	44.0257	44.4893	44.939	45.3716	45.8309	46.3588	46.9482	47.5916	48.2609	48.9191	49.5223	50.0466	50.5334	51.0142	51.5061	51.9998	52.4512	52.8452	53.2096	53.5456	53.8675	54.1986	54.5238	54.8237	55.1019	55.3844	55.6875	56.0137	56.3827	56.7712	57.1313	57.4359	57.7055	57.9529	58.2107	58.523	58.916	59.3844	59.8967	60.4569	61.0492	61.6353	62.1881	62.714	63.249	63.7774	64.2792	64.7715	65.2428	65.6898	66.1058	66.5025	66.8684	67.1869	67.4413	67.5711	67.5534	67.3858	67.0379	66.4005	65.3541	63.7995	61.6111	58.6829	55
26	28.4649	29.8412	30.6476	31.1555	31.5136	31.8019	32.0472	32.2568	32.4362	32.5942	32.7428	32.8815	33.0114	33.1453	33.2994	33.4764	33.6614	33.8316	33.9731	34.0846	34.171	34.2453	34.3237	34.4132	34.5068	34.5998	34.6991	34.8073	34.9321	35.086	35.2754	35.4991	35.7468	36.0028	36.2629	36.5234	36.7834	37.0388	37.2966	37.5785	37.9038	38.2729	38.6772	39.0979	39.5111	39.8936	40.2358	40.5518	40.8575	41.16	41.4531	41.7204	41.9556	42.1668	42.3592	42.5399	42.7152	42.8809	43.0315	43.1707	43.3099	43.457	43.6144	43.7836	43.9527	44.1026	44.2246	44.3284	44.4293	44.5491	44.7106	44.9267	45.1955	45.505	45.8466	46.2049	46.5582	46.8913	47.2035	47.5043	47.7934	48.0701	48.3412	48.6055	48.8591	49.0951	49.3082	49.4843	49.6026	49.6361	49.5459	49.2971	48.8512	48.1427	47.0588	45.4385	43.0323	39.3454	33.1766	21
29	29.7327	30.0788	30.2418	30.3112	30.3337	30.3323	30.3122	30.2738	30.2189	30.1526	30.0834	30.017	29.9581	29.9145	29.8937	29.8939	29.903	29.9052	29.8858	29.8354	29.7508	29.6382	29.5105	29.3783	29.2448	29.1136	28.9916	28.885	28.8027	28.7552	28.7482	28.7788	28.836	28.9062	28.9796	29.0494	29.1121	29.1694	29.2335	29.3226	29.4482	29.6093	29.7961	29.9943	30.1867	30.3577	30.5022	30.6292	30.7491	30.8644	30.9688	31.0537	31.118	31.1665	31.2043	31.2336	31.254	31.2624	31.2571	31.2434	31.2288	31.2156	31.201	31.1807	31.1478	31.0952	31.0234	30.9443	30.8751	30.8329	30.8291	30.869	30.9502	31.0658	31.2057	31.3539	31.4927	31.6108	31.7046	31.7759	31.8313	31.8805	31.9346	31.9978	32.0641	32.1227	32.1603	32.158	32.0903	31.9271	31.6345	31.1761	30.5023	29.5352	28.1609	26.2195	23.4686	19.5047	13.6478	5
33	31.3881	30.5014	29.9324	29.5176	29.1826	28.887	28.6021	28.3139	28.0195	27.7196	27.4258	27.1483	26.8912	26.6607	26.4651	26.2989	26.1465	25.994	25.8221	25.6116	25.3489	25.0355	24.6902	24.332	23.9674	23.6046	23.255	22.9254	22.626	22.3724	22.1731	22.0228	21.9045	21.7994	21.6943	21.5782	21.4433	21.2923	21.1469	21.0341	20.9641	20.9296	20.9151	20.9092	20.8968	20.8601	20.7956	20.7197	20.6471	20.5764	20.4958	20.3941	20.2774	20.1534	20.0298	19.9038	19.7683	19.6173	19.4472	19.2701	19.0964	18.9233	18.7383	18.5333	18.3039	18.0459	17.7663	17.4851	17.2263	17.0082	16.8317	16.6957	16.5948	16.5261	16.4808	16.438	16.3759	16.2861	16.1629	16.0026	15.8182	15.6321	15.4678	15.3363	15.2252	15.1155	14.9895	14.8243	14.5875	14.2457	13.7703	13.1363	12.2996	11.1812	9.67764	7.66955	4.99988	1.47158	-3.13481	-9
35	32.3173	30.604	29.4661	28.6405	27.988	27.4266	26.8901	26.3542	25.8191	25.2725	24.7424	24.2476	23.784	23.3562	22.9892	22.6703	22.3686	22.0786	21.7721	21.4136	20.9694	20.4347	19.8515	19.2589	18.6537	18.0468	17.4618	16.8985	16.3663	15.8983	15.5122	15.1979	14.9232	14.6562	14.3835	14.0896	13.7551	13.3748	12.9942	12.6709	12.4141	12.2012	11.9977	11.8031	11.6031	11.3604	11.0672	10.77	10.5013	10.2514	9.99133	9.69138	9.38077	9.07142	8.78418	8.50558	8.21591	7.90531	7.55435	7.20017	6.86711	6.54334	6.194	5.80595	5.38205	4.90922	4.39899	3.8893	3.41955	3.0214	2.6705	2.36138	2.07926	1.83361	1.62352	1.4118	1.15841	0.868572	0.534605	0.13242	-0.311254	-0.753868	-1.14645	-1.46042	-1.7318	-1.99658	-2.27069	-2.57667	-2.96187	-3.46814	-4.11586	-4.89467	-5.82417	-6.99223	-8.49816	-10.397	-12.7576	-15.5889	-18.7137	-21
36	32.2748	30.1264	28.6805	27.5818	26.6922	25.9294	25.1645	24.3797	23.6143	22.7916	22.0044	21.2948	20.6176	19.9655	19.4377	18.9951	18.5476	18.1465	17.7393	17.2645	16.6418	15.842	14.9799	14.154	13.2954	12.4193	11.5977	10.7902	9.99109	9.29052	8.72704	8.28048	7.88081	7.46435	7.03931	6.58654	6.05701	5.40205	4.72886	4.18661	3.76595	3.41	3.01809	2.64871	2.2968	1.85404	1.28255	0.727369	0.267883	-0.137248	-0.552122	-1.08465	-1.60606	-2.12629	-2.5681	-2.98382	-3.42177	-3.87625	-4.44863	-5.00752	-5.49103	-5.93332	-6.43645	-7.01276	-7.62052	-8.3221	-9.10343	-9.8839	-10.5992	-11.1561	-11.6791	-12.1494	-12.6247	-13.0483	-13.3871	-13.7281	-14.1777	-14.659	-15.1782	-15.8474	-16.5914	-17.3383	-17.9873	-18.4484	-18.8466	-19.2549	-19.6613	-20.0697	-20.5723	-21.2347	-22.0769	-22.9905	-23.9301	-25.0467	-26.4888	-28.1877	-30.1964	-32.4643	-35.1874	-39
32	30.6527	28.9414	27.5401	26.3044	25.2583	24.4213	23.4446	22.3699	21.4495	20.2565	19.1687	18.2876	17.4024	16.4252	15.774	15.2961	14.65	14.1889	13.7407	13.2285	12.4551	11.2736	10.0321	9.04033	7.91126	6.69248	5.67312	4.62621	3.46892	2.49634	1.77485	1.26528	0.803484	0.228538	-0.330624	-0.894071	-1.57057	-2.60782	-3.72302	-4.47491	-5.00247	-5.40089	-6.03998	-6.57979	-6.97654	-7.58353	-8.58095	-9.4766	-10.0891	-10.5892	-11.055	-11.9528	-12.6788	-13.4908	-14.0383	-14.5461	-15.1411	-15.6409	-16.5688	-17.3968	-17.9989	-18.4598	-19.1064	-19.9147	-20.6458	-21.5922	-22.7274	-23.8452	-24.9018	-25.4957	-26.2118	-26.7884	-27.5156	-28.1518	-28.5339	-28.8983	-29.6212	-30.2875	-30.8795	-31.8901	-33.0054	-34.1571	-35.1525	-35.6371	-36.091	-36.6586	-37.1984	-37.6235	-38.1861	-38.9931	-40.1462	-41.2463	-42.0471	-42.9606	-44.3966	-45.8233	-47.5023	-48.9738	-50.6181	-52
