11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.5449	32.7987	33.9354	34.7498	35.469	36.6158	37.7022	38.6396	39.4671	40.0895	41.0259	41.8566	42.3919	42.8024	43.4108	44.2738	45.2587	46.0216	46.5597	47.1179	47.5824	48.0266	48.6574	49.6156	50.5276	51.1114	51.9769	52.6995	53.2957	54.0342	54.8215	55.707	56.7812	57.5172	58.3938	59.1812	60.2051	61.1079	61.7042	62.3418	63.371	64.417	65.6604	66.9622	68.2959	69.4711	70.1276	70.8317	71.5733	72.4508	73.5479	74.4177	74.9336	75.6259	76.1743	76.6268	77.3416	78.0694	78.6415	79.0583	79.5541	80.1808	80.6972	81.5576	82.5939	83.4941	84.029	84.6151	85.0342	85.3775	85.8819	86.6537	87.6967	88.5394	89.5915	90.8294	92.0135	92.9953	93.7524	94.8881	96.0368	96.8776	97.9076	98.7952	99.6674	100.335	101.121	101.877	102.541	103.458	104.001	104.298	104.634	105.351	105.932	106.135	106.372	106.533	107.383	110
27	29.5265	31.2584	32.5015	33.4107	34.178	34.9915	35.7691	36.4676	37.0894	37.6433	38.2452	38.7995	39.2477	39.6533	40.1309	40.7111	41.3319	41.8756	42.3227	42.733	43.1068	43.4883	43.9552	44.5362	45.118	45.6265	46.1821	46.7072	47.207	47.7563	48.3551	49.0141	49.7249	50.3671	51.0273	51.6829	52.3886	53.0525	53.6329	54.245	54.9992	55.8306	56.7533	57.7156	58.6653	59.51	60.1665	60.7791	61.3996	62.0691	62.7833	63.4092	63.9079	64.3988	64.8388	65.2546	65.7334	66.2159	66.6411	67.0132	67.4054	67.846	68.3069	68.8859	69.5294	70.1155	70.5715	70.9843	71.337	71.6805	72.1116	72.6841	73.3832	74.0979	74.9003	75.7763	76.6373	77.4209	78.1429	78.9465	79.751	80.4733	81.2053	81.8856	82.5219	83.0841	83.6421	84.1697	84.6509	85.1262	85.4379	85.5974	85.6954	85.7933	85.7245	85.3836	84.8703	84.3779	84.8191	89
25	28.3026	30.2069	31.4013	32.2137	32.8409	33.4031	33.915	34.3724	34.7795	35.1492	35.512	35.8485	36.1462	36.432	36.7485	37.1078	37.4823	37.826	38.1223	38.3846	38.6235	38.8643	39.1388	39.4557	39.7816	40.0944	40.4176	40.7401	41.0687	41.4287	41.8285	42.2691	42.7373	43.1989	43.6652	44.1345	44.6139	45.0803	45.53	46.0063	46.55	47.1529	47.8065	48.4814	49.1397	49.7369	50.2493	50.7186	51.1768	51.6424	52.1069	52.5274	52.8896	53.2223	53.5271	53.8189	54.1211	54.4189	54.6931	54.9473	55.2076	55.4901	55.7974	56.149	56.5212	56.866	57.1562	57.4125	57.6477	57.8949	58.1989	58.5866	59.0531	59.5676	60.1343	60.7371	61.3374	61.9068	62.4505	63.0029	63.5461	64.058	64.5535	65.0188	65.4491	65.8365	66.1926	66.507	66.7658	66.9569	67.0258	66.9569	66.7563	66.4011	65.7888	64.8037	63.3469	61.2887	58.5152	55
26	28.4771	29.8654	30.6832	31.2016	31.5691	31.8648	32.1154	32.3276	32.5069	32.6621	32.8052	32.9362	33.0567	33.18	33.3231	33.4891	33.6635	33.8236	33.956	34.0592	34.1383	34.2064	34.2799	34.3661	34.4582	34.5516	34.6537	34.7669	34.8986	35.0613	35.2611	35.4962	35.7563	36.0257	36.3001	36.5759	36.8521	37.1249	37.4004	37.7	38.0416	38.4245	38.8385	39.2636	39.6749	40.0486	40.375	40.6687	40.9465	41.2165	41.4739	41.7036	41.9004	42.0731	42.2278	42.3719	42.5122	42.6448	42.7642	42.8742	42.9863	43.1084	43.2426	43.3902	43.539	43.6698	43.7736	43.8602	43.9452	44.051	44.2009	44.4087	44.6734	44.9834	45.3304	45.6989	46.0665	46.4169	46.7478	47.0666	47.3709	47.6573	47.9299	48.1854	48.4175	48.6185	48.7828	48.8981	48.9469	48.908	48.7497	48.4467	47.9703	47.2647	46.2249	44.6946	42.4243	38.9142	32.9528	21
29	29.7405	30.0942	30.2645	30.3406	30.3689	30.3718	30.3541	30.3158	30.2585	30.1871	30.1104	30.0344	29.9642	29.9082	29.8746	29.862	29.8587	29.849	29.8186	29.7578	29.6639	29.543	29.4082	29.2703	29.1331	29.0001	28.8786	28.7748	28.6974	28.6567	28.658	28.6982	28.766	28.8475	28.9334	29.0166	29.0938	29.1666	29.2467	29.3516	29.4918	29.6648	29.8592	30.0596	30.2478	30.4073	30.5331	30.6347	30.7234	30.8029	30.8683	30.9121	30.9346	30.9413	30.9382	30.9279	30.9103	30.8827	30.8434	30.798	30.7538	30.7132	30.6729	30.6286	30.5732	30.499	30.4065	30.3078	30.2201	30.1611	30.1431	30.1721	30.2465	30.3602	30.5033	30.6596	30.8108	30.9444	31.0551	31.1428	31.2114	31.2682	31.3216	31.373	31.4149	31.4349	31.4202	31.3536	31.2137	30.9765	30.6167	30.108	29.4119	28.4611	27.1502	25.3244	22.7409	18.9904	13.3815	5
33	31.3907	30.5065	29.9401	29.5275	29.1941	28.8993	28.6136	28.3229	28.0241	27.7174	27.4148	27.1267	26.8575	26.614	26.405	26.2255	26.0601	25.895	25.7113	25.4895	25.2163	24.8932	24.5394	24.1738	23.8035	23.4369	23.0855	22.7562	22.4592	22.2097	22.016	21.8723	21.7616	21.665	21.5691	21.4633	21.3397	21.2009	21.0682	20.9679	20.9092	20.8835	20.8739	20.8678	20.8491	20.7994	20.7151	20.6133	20.5092	20.4029	20.2837	20.1415	19.9837	19.8187	19.655	19.4902	19.3175	19.1312	18.9277	18.7194	18.5165	18.3161	18.1058	17.8768	17.6246	17.3448	17.044	16.7426	16.4644	16.2285	16.0365	15.888	15.7785	15.7057	15.661	15.6234	15.5705	15.4929	15.3833	15.236	15.0617	14.8804	14.713	14.5682	14.4319	14.2839	14.107	13.8804	13.5756	13.1657	12.6305	11.9551	11.1065	10.0162	8.58919	6.71081	4.22367	0.924579	-3.41766	-9
35	32.3158	30.6011	29.4618	28.635	27.981	27.4175	26.8782	26.3382	25.7975	25.2437	24.7048	24.1999	23.725	23.2852	22.906	22.5748	22.2611	21.9595	21.6418	21.2726	20.8182	20.274	19.6821	19.0817	18.47	17.8582	17.27	16.7052	16.1732	15.7069	15.3237	15.0132	14.7432	14.4814	14.2148	13.9277	13.6008	13.2289	12.8572	12.5426	12.2934	12.0862	11.885	11.6885	11.4813	11.226	10.9145	10.5937	10.297	10.0156	9.72151	9.38608	9.03946	8.69429	8.37199	8.05947	7.73731	7.39583	7.01571	6.63413	6.27544	5.92768	5.55584	5.14652	4.70229	4.20985	3.68055	3.15234	2.66484	2.25014	1.88451	1.56316	1.272	1.02103	0.8096	0.60043	0.352973	0.071546	-0.252849	-0.645948	-1.08294	-1.52337	-1.92038	-2.24731	-2.54168	-2.84018	-3.15837	-3.51686	-3.9593	-4.52186	-5.21736	-6.02641	-6.95886	-8.09334	-9.52173	-11.295	-13.4824	-16.0986	-18.977	-21
36	32.2716	30.1201	28.6712	27.5697	26.6774	25.9116	25.1433	24.3544	23.5839	22.7552	21.9609	21.2432	20.5572	19.8959	19.3587	18.9067	18.4499	18.0398	17.6239	17.1407	16.5099	15.7024	14.833	14.0007	13.1364	12.2558	11.4309	10.6213	9.82134	9.12094	8.5585	8.11367	7.71627	7.30258	6.88081	6.43188	5.90679	5.25682	4.58892	4.05187	3.63567	3.28268	2.89141	2.51958	2.16154	1.70864	1.12298	0.549902	0.0693041	-0.359454	-0.799708	-1.35863	-1.90679	-2.4536	-2.92142	-3.36229	-3.82434	-4.30173	-4.89576	-5.47502	-5.97763	-6.43781	-6.95779	-7.55008	-8.17315	-8.88959	-9.68542	-10.48	-11.209	-11.7788	-12.3133	-12.7935	-13.2763	-13.7048	-14.0456	-14.3859	-14.8323	-15.3086	-15.822	-16.4857	-17.2259	-17.9723	-18.6256	-19.0971	-19.5129	-19.9464	-20.3853	-20.8319	-21.3758	-22.0781	-22.9532	-23.886	-24.8236	-25.9102	-27.2888	-28.8877	-30.7603	-32.8602	-35.3917	-39
32	30.6503	28.9366	27.5331	26.2953	25.2472	24.4082	23.4292	22.352	21.4286	20.2321	19.1403	18.2547	17.3648	16.3825	15.7262	15.2432	14.592	14.126	13.6731	13.1562	12.3782	11.1925	9.9469	8.95142	7.81909	6.5976	5.57616	4.52782	3.36972	2.39688	1.67558	1.16656	0.705595	0.131736	-0.426076	-0.987878	-1.66242	-2.69743	-3.81022	-4.55977	-5.08536	-5.48258	-6.1217	-6.66315	-7.06345	-7.67609	-8.68124	-9.58658	-10.2105	-10.7232	-11.2025	-12.1144	-12.8548	-13.6809	-14.2422	-14.7634	-15.3712	-15.8833	-16.8227	-17.6616	-18.2739	-18.7443	-19.4	-20.2168	-20.9562	-21.9106	-23.0536	-24.1791	-25.2432	-25.8441	-26.5666	-27.1486	-27.8801	-28.5193	-28.9028	-29.2672	-29.9888	-30.6528	-31.2421	-32.2502	-33.364	-34.5158	-35.5137	-36.0041	-36.4675	-37.0486	-37.6057	-38.0509	-38.6352	-39.4628	-40.6326	-41.7418	-42.5402	-43.436	-44.8362	-46.2073	-47.8113	-49.1906	-50.73	-52
