11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	29.8171	30.0365	30.9627	31.8041	31.3635	31.0193	30.7328	31.2287	31.5717	30.9946	30.8488	31.8645	32.8727	33.103	32.9807	33.5567	33.7128	33.4995	32.637	31.8176	31.1214	30.2969	29.9939	29.4606	28.8777	28.3028	28.9847	29.4748	30.0014	29.6676	29.6877	29.2802	28.8408	28.1692	27.6427	27.276	28.3033	29.3693	29.2763	28.6349	28.1059	27.5572	27.5219	27.4042	27.1658	27.575	28.2772	29.1996	29.6945	29.678	29.7319	30.334	30.2002	31.0668	31.0215	31.105	31.9504	32.077	32.0988	31.6798	31.4827	31.2133	31.0703	30.8717	30.6048	30.4293	31.1178	32.0614	32.8695	33.5638	34.3862	34.9792	35.3557	35.2788	34.7588	34.4308	34.7916	35.6821	35.9343	36.7077	36.5416	36.0847	35.9272	35.5364	35.4579	35.5073	35.2502	34.8546	35.3737	35.5772	35.588	34.9615	34.5158	34.7837	35.2085	35.9895	36.1168	37.0787	49.9595	110
27	26.818	27.1166	27.6404	28.6145	28.1634	27.2733	26.2768	26.0809	26.6396	26.9853	27.5335	28.4108	28.7969	28.3867	27.8925	28.0271	28.5284	28.1599	27.4026	27.2125	27.075	26.7702	27.3113	27.636	26.9138	26.263	26.4072	26.5942	26.7742	26.1516	25.4068	25.8841	26.4647	26.6958	26.6037	25.962	26.0488	26.3887	26.445	25.9256	26.0397	26.1108	25.7717	25.2915	25.5832	25.8914	26.1564	26.5677	26.7258	27	27.1211	27.9908	28.5131	29.3346	29.3217	30.0915	30.4385	30.7005	30.1251	29.3631	29.6357	30.3643	30.8741	31.323	31.7327	31.5777	31.977	33.055	33.879	34.3914	34.2787	34.3685	34.099	33.4948	32.6963	32.1137	31.7324	32.1348	32.2172	32.1476	31.8632	31.6396	31.9312	31.8864	31.4402	32.0286	32.7982	33.1633	33.4813	33.6728	34.5863	35.2192	35.4045	34.9758	35.3908	36.2731	36.4734	37.7434	47.0136	89
25	24.8259	24.5863	24.0625	24.5368	24.5907	24.9071	25.0121	25.5062	25.8435	26.7159	27.8577	29.0356	29.163	28.378	27.7534	27.9892	28.8626	29.9189	30.8218	31.4256	31.2914	30.7882	30.9612	30.8884	30.8179	30.8594	31.1847	30.6241	30.8845	29.9522	28.9099	29.1452	29.31	29.7434	30.5773	30.6672	30.8375	31.3147	31.6298	31.8742	31.2988	30.5766	29.8221	28.802	28.9274	29.9283	30.9522	31.6178	32.2099	32.9951	33.4419	34.0186	34.0232	34.568	34.3485	34.9687	34.5634	35.2892	36.1028	36.425	36.5682	36.8533	37.3162	38.3442	38.7635	38.2024	38.3501	39.1985	39.976	40.0677	39.8755	40.4252	41.2461	41.584	42.1276	41.3721	40.3147	39.6501	39.697	40.3101	40.3895	39.9438	39.27	38.3057	38.0921	38.5898	39.1104	39.5837	39.7036	39.18	39.9181	40.1176	39.5684	39.5605	39.3363	39.5035	39.0618	38.7033	41.8019	55
26	26.9873	26.7367	26.7036	26.7443	27.0608	27.6257	27.7778	28.3711	29.0374	29.1858	28.9911	29.3042	29.4651	29.6098	30.2941	30.7155	31.29	32.0844	33.2048	33.8954	33.4108	32.7211	32.9493	32.4087	31.7854	32.1621	32.2149	31.461	30.9987	30.1305	29.3433	29.0055	28.8615	28.9101	29.8315	30.4833	30.3008	30.0001	30.1206	29.6175	29.1656	29.5028	29.8174	29.0197	28.9897	29.9373	30.6392	30.6077	30.8324	31.114	31.1872	31.8582	32.1354	31.8994	31.1197	30.7731	30.4341	30.3542	30.6969	30.8689	31.3534	31.8167	32.6936	33.2454	32.9923	32.7663	32.1933	31.7336	31.037	30.5633	29.6057	29.0239	29.6564	30.022	30.9219	30.9614	29.8543	29.285	29.6158	30.1761	29.8777	30.3345	30.1341	29.019	28.3541	28.1584	27.6486	28.1144	28.801	28.4142	29.028	28.7356	27.9469	27.8811	28.5011	29.177	28.8617	28.2749	27.083	21
29	29.7495	29.1622	28.6939	28.0786	27.5917	27.0694	26.9313	27.3187	26.9061	26.2612	25.4511	24.7692	24.969	24.8324	25.827	26.4908	26.0221	25.6199	26.2898	26.455	26.5519	26.4854	26.5637	26.4374	26.4426	26.9755	27.6658	28.173	28.4043	28.0673	27.5507	27.8306	28.4174	28.7529	29.2018	28.9054	27.978	27.3029	26.9994	27.0593	27.5261	27.9246	28.2647	28.1532	28.0652	28.4088	28.7966	28.6311	29.2111	29.8015	29.9921	30.0431	30.5224	30.6877	30.7348	30.1583	30.6171	30.7649	30.9634	31.4051	32.1625	32.8712	33.4918	33.1695	32.2749	32.074	31.3647	31.1205	30.5291	29.6545	28.9354	28.617	29.1271	29.4674	29.8288	29.8172	29.1932	29.4783	30.1129	30.3805	29.7834	30.117	29.7206	28.7167	27.8281	27.997	28.397	29.4844	30.0074	30.2135	30.1253	30.0921	29.5439	28.9565	29.1437	29.0226	28.7987	28.6194	24.1075	5
33	32.4288	32.0013	32.3964	32.8374	32.476	32.0979	32.273	32.0582	31.3379	30.9522	31.2319	31.1141	31.4284	31.6128	32.1519	32.2637	31.6577	30.9142	30.997	30.2873	29.6361	30.0814	30.4396	30.0943	30.1925	30.3915	29.7971	28.9191	28.9751	29.0738	29.1859	29.7785	29.9956	29.4424	28.7678	28.5455	28.3842	27.9946	28.0635	28.3784	29.0162	28.7128	27.8887	27.1971	27.2212	27.5411	28.0408	28.7632	29.3908	30.2093	31.0414	31.2278	30.805	31.4615	31.4074	30.8947	31.5904	32.223	33.0295	33.5091	33.2291	32.8402	32.8777	32.4448	31.8465	31.3943	31.4203	30.885	30.8208	31.1684	31.9292	33.0721	33.8042	34.3081	34.5594	34.7553	35.0177	35.3234	35.8996	36.5072	36.5231	36.6181	36.2317	35.7742	34.81	34.1036	34.7832	36.1158	36.7622	37.5754	37.0124	36.4935	36.9845	37.1608	37.1527	37.544	37.5381	36.3327	27.8958	-9
35	35.5065	35.6863	36.1964	36.246	35.3346	34.3182	33.7259	33.3251	32.8118	32.2303	32.6482	32.2946	31.7685	31.7667	31.5694	30.9588	31.1518	30.6069	30.4013	29.8046	29.3439	28.7097	28.5829	29.2388	29.662	29.5564	29.5635	28.4317	27.5515	27.6357	27.9832	28.3622	28.1047	27.7645	28.0371	28.6736	28.6199	28.232	29.0206	29.2505	29.2139	28.9451	28.2275	28.5173	29.3781	30.0953	30.0037	29.9488	29.9655	29.5269	30.0708	29.7646	29.0865	29.6346	30.3935	30.9719	30.8474	30.5033	29.9328	29.1811	29.1458	28.4008	27.6779	27.2424	27.0454	26.7494	26.8879	26.2828	26.2103	26.336	26.6765	27.9852	29.3611	30.2486	29.6911	29.0087	28.6436	28.1281	27.3603	27.186	27.7184	28.3405	28.568	29.2351	29.8748	29.7344	29.4353	30.348	30.8357	31.4623	31.0059	31.514	32.5764	32.9597	33.1383	33.6732	32.9791	31.7236	22.1191	-21
36	35.8834	36.87	37.668	38.1553	37.6484	37.682	37.8135	37.9339	36.924	36.1465	35.9269	35.9596	36.2151	35.9195	35.8027	35.0452	34.7864	34.2014	34.2879	33.8545	33.2648	32.8729	32.5715	33.1257	33.3895	34.0215	34.2634	33.3687	33.026	33.6066	33.617	34.1164	34.1723	34.1412	34.7384	35.864	37.0757	37.9825	39.1139	39.4399	39.692	40.1627	39.877	40.0525	40.648	41.6882	41.978	42.1355	42.1134	41.7502	41.8784	41.4746	40.8935	41.2091	41.8021	42.0287	41.4612	40.6936	40.9502	40.3414	39.6423	38.8466	38.1388	37.6724	38.3264	38.7966	39.5733	39.7456	39.0729	38.6554	38.6904	39.2767	40.303	41.0739	41.2155	41.7385	41.9173	41.8858	41.8081	42.0962	42.4768	42.0376	41.7981	42.6789	43.0242	43.1587	42.9821	43.0843	42.7567	43.2204	43.1614	43.8301	44.396	43.9786	43.1771	42.8222	41.6982	40.2887	25.9804	-39
32	32.7763	33.4777	34.3038	34.6695	34.9176	34.4716	33.6284	33.066	32.1158	31.526	31.3694	30.7859	29.8964	28.7807	27.8967	26.7716	25.7944	25.6203	26.2451	26.3893	25.6985	24.7622	24.7348	25.0726	24.2655	24.0238	23.8644	23.2799	23.0258	22.9443	22.1441	21.826	22.2883	21.9064	21.8688	22.6304	23.5679	24.2914	24.5862	23.8208	23.2371	23.7656	23.9924	24.5689	25.1042	25.649	25.5068	25.8454	25.4298	25.4073	24.8862	23.9579	22.9155	22.2718	22.9697	23.5773	22.648	21.9722	22.265	22.3033	22.2542	21.9918	21.9638	21.4665	21.9833	22.2679	21.6972	20.7457	19.6308	19.9942	20.5967	20.8004	21.0128	20.6359	20.765	20.6198	19.71	19.487	20.1991	20.891	21.3979	20.7344	19.8233	20.0851	19.7162	19.4365	19.7561	19.9691	19.7328	20.182	20.1181	19.5751	19.0092	19.1928	18.3208	17.7642	16.5089	14.6502	2.49566	-52
