11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.5449	32.7987	33.9355	34.7498	35.469	36.6159	37.7022	38.6396	39.467	40.0894	41.0258	41.8564	42.3917	42.8022	43.4105	44.2734	45.2584	46.0212	46.5593	47.1175	47.5818	48.0261	48.6568	49.615	50.5269	51.1107	51.9763	52.6989	53.2951	54.0337	54.8209	55.7065	56.7807	57.5168	58.3934	59.1808	60.2048	61.1075	61.7038	62.3414	63.3706	64.4166	65.6599	66.9617	68.2952	69.4703	70.1267	70.8306	71.572	72.4493	73.5463	74.4158	74.9315	75.6235	76.1717	76.624	77.3385	78.0661	78.6379	79.0545	79.55	80.1765	80.6926	81.5528	82.589	83.4889	84.0236	84.6096	85.0286	85.3717	85.876	86.6477	87.6906	88.5332	89.5852	90.823	92.0071	92.9887	93.7459	94.8815	96.0301	96.8709	97.9009	98.7885	99.6608	100.328	101.114	101.871	102.534	103.452	103.996	104.293	104.629	105.347	105.928	106.132	106.37	106.532	107.382	110
27	29.5265	31.2584	32.5015	33.4108	34.1781	34.9915	35.7691	36.4676	37.0893	37.6432	38.245	38.7992	39.2474	39.6529	40.1304	40.7105	41.3313	41.8748	42.3218	42.7321	43.1058	43.4872	43.9541	44.535	45.1168	45.6253	46.1809	46.706	47.2059	47.7552	48.3541	49.0131	49.724	50.3663	51.0265	51.6822	52.3879	53.0518	53.6323	54.2443	54.9984	55.8298	56.7523	57.7145	58.664	59.5085	60.1648	60.7771	61.3973	62.0664	62.7802	63.4056	63.9039	64.3944	64.8339	65.2492	65.7275	66.2095	66.6342	67.0059	67.3976	67.8378	68.2982	68.8768	69.5199	70.1057	70.5613	70.9738	71.3262	71.6695	72.1004	72.6726	73.3716	74.0861	74.8883	75.7642	76.6251	77.4085	78.1304	78.9339	79.7383	80.4606	81.1926	81.8729	82.5093	83.0716	83.6298	84.1577	84.6393	85.1151	85.4275	85.5877	85.6866	85.7854	85.7178	85.378	84.8661	84.375	84.8177	89
25	28.3027	30.207	31.4014	32.2137	32.841	33.4031	33.915	34.3724	34.7794	35.1491	35.5118	35.8481	36.1458	36.4314	36.7477	37.1069	37.4814	37.8249	38.1211	38.3833	38.6221	38.8628	39.1373	39.4541	39.78	40.0928	40.416	40.7385	41.0671	41.4272	41.8271	42.2677	42.7361	43.1977	43.6641	44.1335	44.6129	45.0794	45.5291	46.0053	46.549	47.1518	47.8052	48.4799	49.1379	49.7349	50.2469	50.7157	51.1736	51.6386	52.1026	52.5225	52.8841	53.2162	53.5203	53.8114	54.1129	54.4101	54.6836	54.9372	55.1968	55.4788	55.7855	56.1365	56.5081	56.8525	57.1423	57.3981	57.633	57.8798	58.1834	58.5708	59.0371	59.5513	60.1178	60.7204	61.3205	61.8898	62.4333	62.9855	63.5287	64.0405	64.5359	65.0013	65.4317	65.8193	66.1756	66.4905	66.7499	66.9416	67.0114	66.9435	66.7441	66.3903	65.7795	64.7961	63.3411	61.2847	58.5132	55
26	28.4772	29.8654	30.6833	31.2017	31.5691	31.8648	32.1154	32.3276	32.5068	32.6619	32.8049	32.9357	33.0561	33.1793	33.3222	33.4881	33.6623	33.8224	33.9546	34.0577	34.1367	34.2047	34.2781	34.3642	34.4562	34.5497	34.6518	34.765	34.8968	35.0595	35.2594	35.4946	35.7549	36.0244	36.2988	36.5746	36.851	37.1238	37.3993	37.6989	38.0404	38.4231	38.837	39.2619	39.6729	40.0461	40.3721	40.6654	40.9426	41.2121	41.4689	41.6978	41.8939	42.0659	42.2198	42.3631	42.5027	42.6344	42.753	42.8624	42.9737	43.095	43.2285	43.3755	43.5237	43.6539	43.7572	43.8433	43.9278	44.0332	44.1827	44.3902	44.6546	44.9643	45.3111	45.6793	46.0466	46.3968	46.7275	47.0462	47.3504	47.6367	47.9093	48.1648	48.397	48.5982	48.763	48.8787	48.9282	48.8901	48.7328	48.431	47.956	47.252	46.214	44.6856	42.4175	38.9096	32.9504	21
29	29.7405	30.0943	30.2646	30.3407	30.369	30.3718	30.3541	30.3157	30.2583	30.1869	30.11	30.0339	29.9636	29.9075	29.8737	29.861	29.8575	29.8477	29.8171	29.7562	29.6622	29.5412	29.4063	29.2684	29.1311	28.9981	28.8766	28.7728	28.6954	28.6548	28.6562	28.6965	28.7644	28.8461	28.932	29.0153	29.0926	29.1654	29.2456	29.3504	29.4905	29.6634	29.8576	30.0578	30.2456	30.4047	30.5301	30.6312	30.7194	30.7982	30.8629	30.9061	30.9277	30.9337	30.9298	30.9186	30.9003	30.8718	30.8318	30.7855	30.7406	30.6991	30.6581	30.6132	30.5571	30.4823	30.3893	30.29	30.2018	30.1424	30.124	30.1526	30.2267	30.3401	30.4829	30.639	30.7899	30.9234	31.0338	31.1214	31.1899	31.2466	31.2999	31.3514	31.3934	31.4136	31.3992	31.3332	31.194	30.9577	30.5989	30.0915	29.3969	28.4478	27.1388	25.315	22.7337	18.9856	13.379	5
33	31.3907	30.5066	29.9401	29.5275	29.1942	28.8993	28.6136	28.3229	28.0239	27.7172	27.4145	27.1262	26.8569	26.6133	26.4042	26.2245	26.059	25.8937	25.7099	25.488	25.2146	24.8915	24.5375	24.1719	23.8016	23.4349	23.0836	22.7543	22.4574	22.208	22.0143	21.8707	21.7601	21.6636	21.5678	21.4621	21.3386	21.1998	21.0671	20.9668	20.908	20.8822	20.8724	20.8661	20.8471	20.797	20.7123	20.6099	20.5054	20.3985	20.2786	20.1358	19.9773	19.8115	19.647	19.4814	19.3079	19.1208	18.9166	18.7075	18.5039	18.3028	18.0917	17.8621	17.6093	17.3289	17.0276	16.7257	16.4471	16.2107	16.0183	15.8695	15.7597	15.6865	15.6416	15.6037	15.5507	15.4729	15.3631	15.2156	15.0412	14.8598	14.6923	14.5476	14.4114	14.2637	14.0872	13.861	13.5569	13.1478	12.6136	11.9394	11.0922	10.0035	8.5783	6.70188	4.21684	0.919959	-3.41999	-9
35	32.3159	30.6011	29.4619	28.635	27.981	27.4175	26.8782	26.3382	25.7974	25.2436	24.7046	24.1996	23.7245	23.2847	22.9053	22.574	22.2602	21.9584	21.6406	21.2713	20.8168	20.2725	19.6805	19.0801	18.4684	17.8566	17.2684	16.7036	16.1717	15.7054	15.3223	15.0119	14.7419	14.4802	14.2137	13.9267	13.5998	13.228	12.8562	12.5417	12.2924	12.085	11.8837	11.687	11.4796	11.2239	10.9121	10.5909	10.2938	10.0118	9.71719	9.38119	9.03395	8.68816	8.3652	8.05202	7.72918	7.38704	7.00626	6.62403	6.2647	5.91633	5.5439	5.13402	4.68927	4.19634	3.66658	3.13795	2.65007	2.23501	1.86905	1.5474	1.25598	1.00476	0.793111	0.583734	0.336089	0.0544907	-0.270057	-0.663288	-1.10039	-1.54089	-1.93792	-2.26482	-2.55908	-2.8574	-3.17529	-3.53337	-3.97525	-4.53711	-5.23174	-6.03976	-6.97102	-8.10413	-9.53099	-11.3026	-13.4882	-16.1026	-18.9789	-21
36	32.2716	30.1201	28.6712	27.5697	26.6774	25.9116	25.1433	24.3543	23.5838	22.755	21.9607	21.2429	20.5569	19.8955	19.3582	18.9061	18.4492	18.0391	17.623	17.1397	16.5089	15.7013	14.8319	13.9995	13.1352	12.2546	11.4297	10.6202	9.8202	9.11985	8.55746	8.11269	7.71536	7.30172	6.88001	6.43113	5.90608	5.25613	4.58824	4.05117	3.63492	3.28185	2.89047	2.51849	2.16027	1.70714	1.12123	0.547854	0.0669246	-0.362198	-0.802845	-1.36218	-1.91079	-2.45806	-2.92635	-3.36771	-3.83024	-4.30812	-4.90263	-5.48236	-5.98543	-6.44606	-6.96646	-7.55915	-8.18261	-8.8994	-9.69557	-10.4905	-11.2198	-11.7898	-12.3245	-12.8049	-13.2879	-13.7166	-14.0576	-14.398	-14.8445	-15.321	-15.8345	-16.4983	-17.2386	-17.9851	-18.6383	-19.1098	-19.5255	-19.9589	-20.3976	-20.8439	-21.3874	-22.0892	-22.9637	-23.8957	-24.8324	-25.918	-27.2955	-28.8932	-30.7645	-32.8631	-35.3932	-39
32	30.6503	28.9366	27.5331	26.2953	25.2472	24.4082	23.4292	22.352	21.4286	20.232	19.1402	18.2546	17.3646	16.3823	15.7259	15.2429	14.5916	14.1256	13.6726	13.1557	12.3777	11.1919	9.94631	8.95081	7.81847	6.59698	5.57554	4.52721	3.36913	2.39631	1.67503	1.16605	0.705111	0.131285	-0.426496	-0.988272	-1.66279	-2.69779	-3.81058	-4.56014	-5.08575	-5.48302	-6.12219	-6.66372	-7.06412	-7.67687	-8.68216	-9.58766	-10.2117	-10.7247	-11.2042	-12.1163	-12.8569	-13.6832	-14.2448	-14.7663	-15.3743	-15.8866	-16.8263	-17.6654	-18.278	-18.7487	-19.4045	-20.2216	-20.9612	-21.9158	-23.059	-24.1846	-25.2488	-25.8498	-26.5725	-27.1546	-27.8863	-28.5255	-28.9091	-29.2735	-29.9952	-30.6593	-31.2487	-32.2568	-33.3707	-34.5224	-35.5204	-36.0108	-36.4742	-37.0552	-37.6121	-38.0572	-38.6413	-39.4686	-40.6381	-41.7469	-42.5448	-43.4402	-44.8397	-46.2102	-47.8135	-49.1921	-50.7307	-52
