11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.447	32.6064	33.6555	34.3911	35.0418	36.1311	37.1708	38.0723	38.8738	39.4786	40.4043	41.2288	41.7607	42.1685	42.7735	43.6313	44.6085	45.3605	45.8844	46.425	46.8688	47.2898	47.8952	48.8258	49.7077	50.2582	51.0866	51.7682	52.32	53.0117	53.7517	54.5907	55.6202	56.3134	57.1481	57.8929	58.8717	59.7252	60.2672	60.8454	61.812	62.7953	63.9798	65.2309	66.5253	67.6742	68.3172	69.0186	69.7653	70.6525	71.7614	72.6427	73.1691	73.8703	74.4263	74.8857	75.6071	76.3415	76.9203	77.3435	77.8443	78.4738	78.9899	79.8469	80.877	81.7687	82.2942	82.8705	83.2794	83.6113	84.1015	84.8543	85.8711	86.6793	87.6881	88.8749	90.0018	90.9226	91.6167	92.6885	93.7739	94.5535	95.5272	96.3665	97.2029	97.8501	98.6356	99.412	100.117	101.099	101.732	102.148	102.633	103.537	104.342	104.808	105.343	105.83	107.026	110
27	29.3662	30.9435	32.0426	32.822	33.4761	34.1941	34.8945	35.534	36.1138	36.6407	37.2275	37.7751	38.2214	38.6264	39.1023	39.6774	40.2884	40.8168	41.2428	41.6265	41.9688	42.3148	42.7429	43.2815	43.8166	44.2725	44.7684	45.2264	45.6524	46.1236	46.6431	47.2243	47.8608	48.432	49.023	49.6085	50.2394	50.8209	51.3096	51.8208	52.4679	53.1921	54.0147	54.8918	55.7774	56.582	57.2217	57.8372	58.4746	59.1692	59.9116	60.5653	61.0894	61.6027	62.0625	62.4966	62.9931	63.4932	63.936	64.3247	64.7307	65.1809	65.6456	66.2225	66.8585	67.4336	67.8769	68.2768	68.6166	68.946	69.3586	69.9042	70.5642	71.2244	71.9562	72.747	73.5115	74.1913	74.8055	75.4999	76.196	76.8138	77.4499	78.0497	78.6282	79.1627	79.7285	80.3024	80.8705	81.4746	81.9595	82.3395	82.7085	83.1291	83.4323	83.5058	83.4391	83.4146	84.3351	89
25	28.1383	29.8835	30.9289	31.6058	32.1139	32.575	33.0054	33.4015	33.7669	34.1128	34.4664	34.8041	35.109	35.4037	35.7272	36.0893	36.4607	36.7946	37.0745	37.3143	37.5263	37.7365	37.9776	38.2577	38.5417	38.8051	39.0694	39.3226	39.5727	39.8484	40.1619	40.5182	40.9067	41.2932	41.6872	42.083	42.4833	42.8607	43.2091	43.5721	43.9946	44.4758	45.017	45.5989	46.1917	46.7547	47.263	47.7533	48.2502	48.7643	49.2805	49.7515	50.1605	50.5355	50.8791	51.2072	51.5447	51.8775	52.1859	52.4724	52.7609	53.0655	53.3872	53.7451	54.117	54.4574	54.7418	54.9931	55.2251	55.469	55.766	56.1374	56.5726	57.0362	57.5308	58.042	58.5354	58.988	59.4093	59.8373	60.2571	60.6504	61.0386	61.4169	61.7904	62.1612	62.5481	62.9451	63.3398	63.7203	64.0318	64.257	64.3969	64.4178	64.1992	63.6024	62.5057	60.7649	58.2665	55
26	28.3685	29.6505	30.367	30.7909	31.0731	31.2953	31.4867	31.6562	31.8104	31.9573	32.1065	32.2543	32.3974	32.5449	32.7099	32.893	33.0782	33.2427	33.3736	33.471	33.5417	33.6004	33.664	33.7384	33.8143	33.8836	33.9505	34.0164	34.09	34.1874	34.3195	34.4893	34.6893	34.9041	35.1274	35.3514	35.57	35.7746	35.9685	36.1731	36.4106	36.6886	37.0079	37.3597	37.7277	38.092	38.4417	38.7854	39.1312	39.4789	39.8162	40.1232	40.3923	40.632	40.8491	41.0527	41.2506	41.4396	41.6137	41.7755	41.9339	42.0949	42.2592	42.4283	42.5918	42.7337	42.8485	42.9492	43.0525	43.1795	43.3492	43.5689	43.8303	44.1161	44.4154	44.7139	44.994	45.2452	45.4705	45.6814	45.8786	46.0631	46.2462	46.4345	46.6336	46.847	47.0777	47.3177	47.5504	47.7523	47.8858	47.9144	47.7901	47.4257	46.6736	45.3301	43.106	39.4859	33.2784	21
29	29.7265	30.0643	30.2153	30.2686	30.272	30.2508	30.2138	30.165	30.109	30.0518	30.0012	29.9603	29.9301	29.915	29.9195	29.9401	29.9641	29.9764	29.9642	29.9203	29.8441	29.7435	29.6319	29.518	29.4019	29.2826	29.1638	29.05	28.951	28.8811	28.8507	28.8613	28.9051	28.9687	29.0408	29.1103	29.1687	29.2129	29.2511	29.3009	29.3767	29.484	29.6224	29.7873	29.9691	30.1548	30.3378	30.5212	30.7078	30.8928	31.0642	31.2103	31.3291	31.4263	31.5085	31.5799	31.6415	31.6908	31.7256	31.7501	31.7695	31.7846	31.7914	31.7862	31.7643	31.7215	31.6625	31.6029	31.5615	31.5549	31.5912	31.6694	31.7799	31.9097	32.0454	32.1718	32.275	32.3486	32.3926	32.4112	32.4114	32.4048	32.4067	32.4287	32.4752	32.5456	32.6357	32.7327	32.8145	32.8515	32.8061	32.63	32.2477	31.5379	30.3251	28.3809	25.4061	20.9764	14.4446	5
33	31.4745	30.6678	30.1676	29.8072	29.5126	29.246	28.9831	28.7153	28.4442	28.1729	27.9137	27.6753	27.4592	27.2687	27.1096	26.9753	26.8501	26.7216	26.5731	26.3883	26.1564	25.8809	25.5806	25.272	24.9579	24.6414	24.3301	24.029	23.7491	23.5093	23.3227	23.1883	23.0922	23.0162	22.9456	22.8661	22.7651	22.6405	22.5103	22.4006	22.3236	22.2781	22.2566	22.2564	22.2688	22.2783	22.2794	22.2832	22.2973	22.3139	22.3164	22.2913	22.2445	22.1845	22.1206	22.0518	21.9719	21.8751	21.7574	21.6299	21.5013	21.3678	21.2168	21.0409	20.8383	20.608	20.361	20.121	19.9137	19.7574	19.6498	19.5836	19.5462	19.5282	19.5172	19.4924	19.4355	19.3425	19.2114	19.0404	18.8431	18.6431	18.4674	18.334	18.2397	18.1753	18.1316	18.0914	18.0245	17.8955	17.6666	17.2919	16.6881	15.7146	14.1858	11.8947	8.61584	4.13338	-1.7196	-9
35	32.463	30.8865	29.8695	29.1448	28.5723	28.0725	27.5844	27.0894	26.5926	26.0857	25.5979	25.1478	24.7293	24.3451	24.0183	23.7355	23.4663	23.2072	22.9327	22.6104	22.2096	21.7271	21.2046	20.6788	20.1424	19.6017	19.0763	18.5643	18.0757	17.6464	17.2979	17.0241	16.7953	16.5803	16.3651	16.131	15.8548	15.5274	15.1908	14.9014	14.67	14.4786	14.2992	14.1382	13.9861	13.8075	13.5925	13.383	13.2059	13.0463	12.8718	12.6511	12.4137	12.1725	11.9495	11.7326	11.5027	11.2498	10.9541	10.652	10.3668	10.0865	9.77636	9.4247	9.03662	8.60211	8.13609	7.67958	7.27389	6.95054	6.6824	6.45873	6.25821	6.08433	5.93268	5.7659	5.54662	5.28393	4.97332	4.59229	4.16796	3.74364	3.371	3.08408	2.85448	2.65453	2.47544	2.29938	2.08012	1.77199	1.3427	0.777405	0.0117722	-1.11017	-2.77549	-5.13126	-8.31541	-12.3523	-17.0034	-21
36	32.4229	30.4143	29.0928	28.0992	27.2944	26.5981	25.8856	25.144	24.4173	23.6323	22.8833	22.2126	21.5741	20.959	20.4655	20.054	19.6353	19.2623	18.885	18.4446	17.8632	17.1126	16.3074	15.5442	14.7505	13.9379	13.1752	12.4206	11.6687	11.0118	10.4912	10.0896	9.73893	9.37628	9.00924	8.61675	8.147	7.54826	6.92517	6.42583	6.04183	5.71939	5.36238	5.03397	4.73246	4.35052	3.84876	3.36884	2.98616	2.65591	2.31176	1.84501	1.38473	0.921841	0.534527	0.171157	-0.216291	-0.622209	-1.14836	-1.66386	-2.10716	-2.51237	-2.98097	-3.52404	-4.09799	-4.76292	-5.50226	-6.23313	-6.88985	-7.37923	-7.82775	-8.22077	-8.62073	-8.97559	-9.25513	-9.54647	-9.95421	-10.3986	-10.8836	-11.52	-12.2324	-12.9486	-13.5659	-13.9909	-14.3427	-14.6887	-15.0116	-15.3119	-15.6816	-16.1901	-16.8685	-17.6312	-18.4716	-19.5994	-21.2373	-23.3935	-26.1776	-29.5495	-33.6514	-39
32	30.745	29.1209	27.7975	26.6279	25.6355	24.8409	23.8975	22.8503	21.954	20.7837	19.7185	18.86	17.9972	17.0412	16.4096	15.9497	15.3203	14.8759	14.4457	13.9543	13.2057	12.0539	10.8467	9.89256	8.80266	7.62244	6.63932	5.6255	4.49833	3.55394	2.86025	2.37958	1.94886	1.40763	0.884525	0.358523	-0.280609	-1.28223	-2.36489	-3.08801	-3.5901	-3.96483	-4.57968	-5.09234	-5.45733	-6.02751	-6.98389	-7.83607	-8.40475	-8.86238	-9.28804	-10.1485	-10.8398	-11.6189	-12.1351	-12.6128	-13.1789	-13.651	-14.5525	-15.3559	-15.9351	-16.3746	-17.001	-17.7894	-18.5001	-19.4242	-20.5339	-21.6218	-22.6434	-23.1972	-23.8693	-24.4	-25.0822	-25.6767	-26.0219	-26.3545	-27.0497	-27.6908	-28.2589	-29.2464	-30.3393	-31.4689	-32.4418	-32.9017	-33.3259	-33.8556	-34.3465	-34.7102	-35.1988	-35.9214	-36.9868	-38.0089	-38.7644	-39.699	-41.265	-42.9746	-45.1212	-47.2505	-49.7112	-52
