11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.5449	32.7987	33.9355	34.7498	35.469	36.6159	37.7022	38.6396	39.4671	40.0894	41.0259	41.8564	42.3917	42.8022	43.4105	44.2735	45.2584	46.0212	46.5593	47.1175	47.5819	48.0261	48.6569	49.615	50.527	51.1108	51.9763	52.6989	53.2952	54.0337	54.821	55.7065	56.7807	57.5168	58.3935	59.1809	60.2048	61.1076	61.7039	62.3414	63.3706	64.4166	65.6599	66.9617	68.2953	69.4704	70.1268	70.8307	71.5721	72.4495	73.5464	74.416	74.9317	75.6237	76.1718	76.6242	77.3387	78.0663	78.6381	79.0547	79.5502	80.1768	80.6929	81.5531	82.5892	83.4892	84.0239	84.6099	85.0289	85.372	85.8764	86.6481	87.6909	88.5335	89.5856	90.8234	92.0074	92.9891	93.7462	94.8818	96.0305	96.8712	97.9013	98.7889	99.6611	100.328	101.115	101.871	102.535	103.452	103.996	104.294	104.629	105.347	105.928	106.132	106.37	106.532	107.383	110
27	29.5265	31.2584	32.5015	33.4108	34.1781	34.9915	35.7691	36.4676	37.0893	37.6432	38.245	38.7993	39.2474	39.6529	40.1304	40.7105	41.3313	41.8748	42.3219	42.7321	43.1059	43.4872	43.9541	44.5351	45.1169	45.6254	46.181	46.7061	47.2059	47.7553	48.3541	49.0131	49.7241	50.3663	51.0266	51.6822	52.388	53.0518	53.6323	54.2444	54.9985	55.8299	56.7524	57.7146	58.6642	59.5086	60.1649	60.7773	61.3975	62.0666	62.7804	63.4059	63.9042	64.3947	64.8342	65.2495	65.7279	66.2099	66.6346	67.0063	67.3981	67.8383	68.2987	68.8774	69.5204	70.1062	70.5619	70.9744	71.3268	71.6702	72.1011	72.6733	73.3723	74.0868	74.889	75.7649	76.6258	77.4092	78.1311	78.9346	79.739	80.4613	81.1933	81.8736	82.5099	83.0722	83.6305	84.1583	84.6398	85.1156	85.428	85.5882	85.687	85.7858	85.718	85.3783	84.8663	84.3752	84.8177	89
25	28.3027	30.207	31.4014	32.2137	32.841	33.4031	33.915	34.3724	34.7794	35.1491	35.5118	35.8482	36.1458	36.4315	36.7478	37.107	37.4814	37.825	38.1212	38.3833	38.6222	38.8629	39.1374	39.4542	39.7801	40.0928	40.4161	40.7386	41.0672	41.4273	41.8272	42.2678	42.7362	43.1978	43.6642	44.1336	44.613	45.0795	45.5292	46.0054	46.5491	47.1519	47.8054	48.48	49.1381	49.7351	50.2471	50.716	51.1738	51.6389	52.1029	52.5229	52.8845	53.2166	53.5208	53.8119	54.1134	54.4107	54.6842	54.9378	55.1974	55.4794	55.7862	56.1372	56.5089	56.8533	57.1431	57.3989	57.6338	57.8806	58.1843	58.5717	59.038	59.5522	60.1187	60.7214	61.3214	61.8908	62.4343	62.9865	63.5296	64.0414	64.5369	65.0023	65.4326	65.8202	66.1765	66.4913	66.7507	66.9423	67.012	66.9442	66.7446	66.3907	65.7799	64.7964	63.3413	61.2849	58.5133	55
26	28.4772	29.8654	30.6833	31.2017	31.5691	31.8649	32.1154	32.3276	32.5068	32.6619	32.8049	32.9358	33.0561	33.1794	33.3223	33.4882	33.6624	33.8224	33.9546	34.0578	34.1368	34.2048	34.2782	34.3643	34.4563	34.5498	34.6519	34.7651	34.8969	35.0596	35.2595	35.4947	35.755	36.0245	36.2989	36.5747	36.8511	37.1239	37.3994	37.699	38.0405	38.4233	38.8371	39.2621	39.6731	40.0464	40.3724	40.6657	40.9429	41.2124	41.4692	41.6983	41.8943	42.0664	42.2203	42.3637	42.5033	42.635	42.7537	42.8631	42.9744	43.0958	43.2294	43.3763	43.5245	43.6548	43.7581	43.8442	43.9288	44.0342	44.1838	44.3912	44.6557	44.9654	45.3122	45.6804	46.0478	46.398	46.7287	47.0474	47.3515	47.6378	47.9104	48.1659	48.3981	48.5993	48.764	48.8797	48.9291	48.8909	48.7336	48.4317	47.9566	47.2526	46.2145	44.686	42.4178	38.9098	32.9505	21
29	29.7405	30.0943	30.2646	30.3407	30.369	30.3718	30.3541	30.3157	30.2584	30.1869	30.1101	30.0339	29.9636	29.9075	29.8738	29.861	29.8576	29.8477	29.8172	29.7563	29.6623	29.5412	29.4064	29.2685	29.1312	28.9982	28.8767	28.7729	28.6955	28.6549	28.6563	28.6966	28.7645	28.8462	28.9321	29.0154	29.0927	29.1655	29.2457	29.3506	29.4907	29.6635	29.8578	30.058	30.2458	30.405	30.5303	30.6315	30.7197	30.7986	30.8633	30.9065	30.9282	30.9342	30.9303	30.9192	30.9009	30.8725	30.8324	30.7863	30.7413	30.6999	30.659	30.6141	30.5581	30.4833	30.3903	30.291	30.2029	30.1435	30.1251	30.1537	30.2279	30.3413	30.4841	30.6401	30.7911	30.9246	31.035	31.1226	31.1911	31.2478	31.3011	31.3526	31.3945	31.4147	31.4003	31.3342	31.1949	30.9586	30.5997	30.0923	29.3976	28.4484	27.1393	25.3154	22.734	18.9858	13.3791	5
33	31.3907	30.5066	29.9401	29.5275	29.1942	28.8993	28.6136	28.3229	28.024	27.7173	27.4146	27.1263	26.857	26.6134	26.4043	26.2246	26.059	25.8938	25.7099	25.4881	25.2147	24.8915	24.5376	24.172	23.8016	23.435	23.0836	22.7544	22.4574	22.2081	22.0144	21.8708	21.7602	21.6637	21.568	21.4622	21.3387	21.1999	21.0672	20.9669	20.9081	20.8824	20.8726	20.8662	20.8473	20.7972	20.7125	20.6102	20.5057	20.3988	20.279	20.1362	19.9777	19.812	19.6475	19.4819	19.3085	19.1215	18.9173	18.7082	18.5046	18.3035	18.0925	17.8629	17.6102	17.3298	17.0285	16.7266	16.4481	16.2117	16.0194	15.8706	15.7608	15.6876	15.6427	15.6049	15.5518	15.474	15.3642	15.2167	15.0424	14.8609	14.6935	14.5487	14.4125	14.2647	14.0882	13.8619	13.5578	13.1486	12.6144	11.9401	11.0928	10.0041	8.57878	6.70226	4.21713	0.920156	-3.41989	-9
35	32.3159	30.6011	29.4619	28.6351	27.981	27.4175	26.8782	26.3382	25.7974	25.2436	24.7046	24.1996	23.7245	23.2847	22.9053	22.5741	22.2602	21.9585	21.6407	21.2714	20.8169	20.2726	19.6806	19.0801	18.4684	17.8566	17.2684	16.7037	16.1717	15.7055	15.3224	15.012	14.742	14.4803	14.2138	13.9268	13.5999	13.2281	12.8564	12.5418	12.2925	12.0852	11.8839	11.6871	11.4797	11.2241	10.9123	10.5912	10.294	10.0121	9.7175	9.38153	9.03432	8.68856	8.36563	8.05248	7.72968	7.38757	7.00682	6.62463	6.26533	5.91699	5.5446	5.13475	4.69002	4.19712	3.66738	3.13878	2.65092	2.23589	1.86995	1.54832	1.25691	1.0057	0.794066	0.5847	0.337061	0.0554678	-0.269078	-0.662311	-1.09942	-1.53993	-1.93697	-2.26388	-2.55817	-2.85651	-3.17444	-3.53255	-3.97448	-4.53639	-5.23107	-6.03915	-6.97047	-8.10365	-9.53058	-11.3023	-13.488	-16.1024	-18.9789	-21
36	32.2716	30.1201	28.6712	27.5698	26.6774	25.9116	25.1433	24.3543	23.5838	22.755	21.9607	21.243	20.5569	19.8955	19.3582	18.9061	18.4493	18.0391	17.6231	17.1398	16.5089	15.7014	14.832	13.9996	13.1353	12.2547	11.4297	10.6202	9.82026	9.11991	8.55752	8.11275	7.71542	7.30178	6.88007	6.43119	5.90614	5.2562	4.58832	4.05125	3.63501	3.28195	2.89057	2.51861	2.1604	1.70729	1.12139	0.548026	0.0671144	-0.361989	-0.802617	-1.36193	-1.91052	-2.45776	-2.92604	-3.36737	-3.82988	-4.30773	-4.90222	-5.48193	-5.98497	-6.44558	-6.96596	-7.55863	-8.18206	-8.89884	-9.69499	-10.4899	-11.2191	-11.7891	-12.3239	-12.8043	-13.2873	-13.7159	-14.0569	-14.3973	-14.8438	-15.3203	-15.8338	-16.4976	-17.2379	-17.9844	-18.6376	-19.1092	-19.5248	-19.9583	-20.3969	-20.8433	-21.3868	-22.0887	-22.9632	-23.8952	-24.832	-25.9177	-27.2952	-28.893	-30.7643	-32.863	-35.3931	-39
32	30.6503	28.9366	27.5331	26.2953	25.2472	24.4082	23.4292	22.352	21.4286	20.232	19.1402	18.2546	17.3647	16.3823	15.7259	15.2429	14.5916	14.1256	13.6726	13.1557	12.3777	11.1919	9.94634	8.95084	7.8185	6.59701	5.57557	4.52724	3.36916	2.39634	1.67506	1.16608	0.705144	0.131317	-0.426463	-0.988237	-1.66275	-2.69775	-3.81054	-4.5601	-5.0857	-5.48297	-6.12214	-6.66366	-7.06405	-7.6768	-8.68208	-9.58756	-10.2116	-10.7246	-11.2041	-12.1162	-12.8567	-13.6831	-14.2447	-14.7661	-15.3741	-15.8864	-16.8261	-17.6652	-18.2778	-18.7484	-19.4043	-20.2213	-20.9609	-21.9155	-23.0587	-24.1843	-25.2485	-25.8495	-26.5721	-27.1543	-27.8859	-28.5251	-28.9087	-29.2732	-29.9948	-30.6589	-31.2483	-32.2565	-33.3703	-34.5221	-35.5201	-36.0104	-36.4738	-37.0549	-37.6118	-38.0569	-38.641	-39.4683	-40.6378	-41.7467	-42.5446	-43.44	-44.8396	-46.2101	-47.8134	-49.192	-50.7307	-52
