11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.5449	32.7987	33.9355	34.7498	35.469	36.6159	37.7022	38.6396	39.467	40.0894	41.0258	41.8564	42.3917	42.8022	43.4105	44.2734	45.2584	46.0212	46.5593	47.1175	47.5818	48.0261	48.6568	49.615	50.5269	51.1107	51.9763	52.6989	53.2951	54.0337	54.821	55.7065	56.7807	57.5168	58.3934	59.1808	60.2048	61.1075	61.7038	62.3414	63.3706	64.4166	65.6599	66.9617	68.2952	69.4703	70.1267	70.8306	71.5721	72.4494	73.5463	74.4159	74.9316	75.6235	76.1717	76.624	77.3386	78.0661	78.6379	79.0545	79.55	80.1766	80.6927	81.5528	82.589	83.489	84.0237	84.6096	85.0286	85.3718	85.8761	86.6478	87.6906	88.5332	89.5853	90.8231	92.0071	92.9888	93.7459	94.8815	96.0302	96.8709	97.901	98.7886	99.6609	100.328	101.115	101.871	102.534	103.452	103.996	104.293	104.629	105.347	105.928	106.132	106.37	106.532	107.382	110
27	29.5265	31.2584	32.5015	33.4108	34.1781	34.9915	35.7691	36.4676	37.0893	37.6432	38.245	38.7992	39.2474	39.6529	40.1304	40.7105	41.3313	41.8748	42.3218	42.7321	43.1058	43.4872	43.9541	44.535	45.1168	45.6253	46.1809	46.7061	47.2059	47.7552	48.3541	49.0131	49.724	50.3663	51.0265	51.6822	52.3879	53.0518	53.6323	54.2444	54.9984	55.8298	56.7524	57.7145	58.6641	59.5085	60.1648	60.7771	61.3973	62.0664	62.7803	63.4057	63.904	64.3944	64.834	65.2493	65.7276	66.2096	66.6343	67.0059	67.3977	67.8379	68.2983	68.8769	69.52	70.1058	70.5615	70.9739	71.3263	71.6696	72.1005	72.6728	73.3717	74.0862	74.8884	75.7643	76.6252	77.4086	78.1305	78.9341	79.7384	80.4607	81.1927	81.873	82.5094	83.0717	83.63	84.1578	84.6394	85.1152	85.4276	85.5878	85.6866	85.7855	85.7178	85.3781	84.8661	84.3751	84.8177	89
25	28.3027	30.207	31.4014	32.2137	32.841	33.4031	33.915	34.3724	34.7794	35.1491	35.5118	35.8481	36.1458	36.4314	36.7478	37.1069	37.4814	37.8249	38.1212	38.3833	38.6222	38.8628	39.1373	39.4541	39.78	40.0928	40.416	40.7386	41.0671	41.4273	41.8271	42.2677	42.7361	43.1977	43.6641	44.1335	44.613	45.0794	45.5291	46.0053	46.549	47.1518	47.8053	48.4799	49.138	49.7349	50.2469	50.7158	51.1736	51.6387	52.1026	52.5226	52.8842	53.2163	53.5204	53.8115	54.113	54.4102	54.6837	54.9373	55.1969	55.4789	55.7856	56.1366	56.5083	56.8526	57.1424	57.3982	57.6331	57.8799	58.1836	58.571	59.0372	59.5515	60.118	60.7206	61.3206	61.89	62.4335	62.9857	63.5288	64.0406	64.5361	65.0015	65.4319	65.8195	66.1758	66.4906	66.75	66.9417	67.0115	66.9436	66.7442	66.3903	65.7796	64.7961	63.3411	61.2848	58.5132	55
26	28.4772	29.8654	30.6833	31.2017	31.5691	31.8648	32.1154	32.3276	32.5068	32.6619	32.8049	32.9358	33.0561	33.1793	33.3222	33.4881	33.6623	33.8224	33.9546	34.0577	34.1367	34.2047	34.2781	34.3642	34.4563	34.5497	34.6518	34.765	34.8968	35.0596	35.2594	35.4946	35.7549	36.0244	36.2988	36.5747	36.851	37.1238	37.3993	37.6989	38.0404	38.4232	38.837	39.2619	39.6729	40.0462	40.3722	40.6655	40.9427	41.2122	41.4689	41.6979	41.894	42.066	42.2199	42.3632	42.5028	42.6345	42.7532	42.8625	42.9738	43.0952	43.2287	43.3756	43.5238	43.6541	43.7574	43.8435	43.928	44.0334	44.1829	44.3904	44.6548	44.9645	45.3113	45.6795	46.0468	46.397	46.7278	47.0464	47.3506	47.6369	47.9095	48.165	48.3972	48.5984	48.7631	48.8789	48.9283	48.8902	48.733	48.4311	47.9561	47.2521	46.2141	44.6857	42.4176	38.9096	32.9505	21
29	29.7405	30.0943	30.2646	30.3407	30.369	30.3718	30.3541	30.3157	30.2583	30.1869	30.11	30.0339	29.9636	29.9075	29.8737	29.861	29.8575	29.8477	29.8171	29.7563	29.6622	29.5412	29.4063	29.2684	29.1311	28.9981	28.8766	28.7729	28.6955	28.6548	28.6563	28.6965	28.7644	28.8461	28.932	29.0154	29.0926	29.1655	29.2456	29.3505	29.4906	29.6634	29.8577	30.0578	30.2457	30.4048	30.5301	30.6313	30.7194	30.7983	30.863	30.9062	30.9278	30.9338	30.9299	30.9188	30.9004	30.8719	30.8319	30.7857	30.7407	30.6993	30.6583	30.6134	30.5573	30.4825	30.3895	30.2902	30.202	30.1426	30.1242	30.1528	30.227	30.3403	30.4831	30.6392	30.7901	30.9236	31.0341	31.1216	31.1901	31.2468	31.3001	31.3516	31.3936	31.4138	31.3994	31.3334	31.1941	30.9578	30.599	30.0917	29.397	28.4479	27.1389	25.3151	22.7338	18.9856	13.379	5
33	31.3907	30.5066	29.9401	29.5275	29.1942	28.8993	28.6136	28.3229	28.024	27.7172	27.4145	27.1262	26.8569	26.6133	26.4042	26.2246	26.059	25.8937	25.7099	25.488	25.2146	24.8915	24.5375	24.1719	23.8016	23.435	23.0836	22.7544	22.4574	22.208	22.0143	21.8707	21.7602	21.6636	21.5679	21.4621	21.3386	21.1998	21.0671	20.9668	20.908	20.8822	20.8724	20.8661	20.8471	20.797	20.7123	20.61	20.5055	20.3986	20.2787	20.1359	19.9773	19.8116	19.6471	19.4815	19.308	19.121	18.9167	18.7076	18.504	18.3029	18.0919	17.8622	17.6095	17.3291	17.0278	16.7258	16.4473	16.2109	16.0185	15.8697	15.7599	15.6867	15.6418	15.6039	15.5509	15.4731	15.3633	15.2158	15.0414	14.86	14.6925	14.5478	14.4116	14.2639	14.0873	13.8611	13.557	13.1479	12.6137	11.9395	11.0923	10.0036	8.57838	6.70194	4.21688	0.919991	-3.41998	-9
35	32.3159	30.6011	29.4619	28.635	27.981	27.4175	26.8782	26.3382	25.7974	25.2436	24.7046	24.1996	23.7245	23.2847	22.9053	22.574	22.2602	21.9584	21.6407	21.2713	20.8168	20.2725	19.6805	19.0801	18.4684	17.8566	17.2684	16.7036	16.1717	15.7055	15.3223	15.0119	14.7419	14.4802	14.2137	13.9267	13.5999	13.228	12.8563	12.5417	12.2924	12.0851	11.8837	11.687	11.4796	11.224	10.9121	10.591	10.2938	10.0119	9.71725	9.38125	9.03403	8.68824	8.36528	8.05211	7.72928	7.38714	7.00636	6.62414	6.26482	5.91645	5.54403	5.13416	4.68941	4.19648	3.66673	3.13811	2.65023	2.23517	1.86922	1.54757	1.25615	1.00493	0.793285	0.58391	0.336265	0.0546675	-0.269881	-0.663113	-1.10021	-1.54072	-1.93775	-2.26465	-2.55892	-2.85724	-3.17514	-3.53323	-3.97512	-4.53699	-5.23163	-6.03966	-6.97093	-8.10405	-9.53092	-11.3026	-13.4882	-16.1025	-18.9789	-21
36	32.2716	30.1201	28.6712	27.5697	26.6774	25.9116	25.1433	24.3543	23.5838	22.755	21.9607	21.2429	20.5569	19.8955	19.3582	18.9061	18.4492	18.0391	17.623	17.1397	16.5089	15.7013	14.8319	13.9995	13.1352	12.2546	11.4297	10.6202	9.82022	9.11986	8.55747	8.1127	7.71537	7.30173	6.88002	6.43114	5.90609	5.25615	4.58826	4.05119	3.63494	3.28187	2.89049	2.51852	2.1603	1.70717	1.12127	0.547891	0.0669643	-0.362155	-0.802798	-1.36213	-1.91073	-2.458	-2.92629	-3.36764	-3.83017	-4.30805	-4.90255	-5.48228	-5.98535	-6.44597	-6.96637	-7.55906	-8.18251	-8.8993	-9.69546	-10.4904	-11.2196	-11.7897	-12.3244	-12.8048	-13.2878	-13.7165	-14.0575	-14.3979	-14.8444	-15.3208	-15.8344	-16.4982	-17.2385	-17.9849	-18.6382	-19.1097	-19.5254	-19.9588	-20.3974	-20.8438	-21.3873	-22.0891	-22.9636	-23.8956	-24.8323	-25.918	-27.2954	-28.8932	-30.7645	-32.8631	-35.3932	-39
32	30.6503	28.9366	27.5331	26.2953	25.2472	24.4082	23.4292	22.352	21.4286	20.232	19.1402	18.2546	17.3647	16.3823	15.7259	15.2429	14.5916	14.1256	13.6726	13.1557	12.3777	11.1919	9.94632	8.95081	7.81847	6.59698	5.57554	4.52722	3.36913	2.39631	1.67504	1.16605	0.705118	0.131292	-0.426489	-0.988264	-1.66278	-2.69778	-3.81057	-4.56013	-5.08574	-5.48301	-6.12218	-6.66371	-7.0641	-7.67686	-8.68214	-9.58764	-10.2117	-10.7247	-11.2042	-12.1163	-12.8568	-13.6832	-14.2448	-14.7662	-15.3743	-15.8866	-16.8263	-17.6654	-18.278	-18.7486	-19.4045	-20.2215	-20.9611	-21.9157	-23.0589	-24.1846	-25.2488	-25.8498	-26.5724	-27.1546	-27.8862	-28.5254	-28.909	-29.2735	-29.9952	-30.6593	-31.2486	-32.2568	-33.3706	-34.5224	-35.5204	-36.0107	-36.4741	-37.0551	-37.6121	-38.0572	-38.6412	-39.4685	-40.638	-41.7469	-42.5448	-43.4401	-44.8397	-46.2102	-47.8135	-49.1921	-50.7307	-52
