11	101
32	33.8546	34.4559	35.6919	36.1841	36.3322	38.3008	39.7841	40.9215	42.0499	42.2215	43.9125	45.2089	45.6608	45.7538	46.4361	47.7144	49.4076	50.3922	50.7766	51.5966	52.078	52.3783	53.0322	54.7412	56.2652	56.3145	57.9145	58.818	59.2422	60.2633	61.1896	62.2111	64.1755	64.5268	65.8496	66.443	68.1427	69.4698	69.7342	70.0468	71.7259	72.806	74.509	76.177	78.0849	79.9509	80.0411	80.8465	81.611	82.6127	84.5397	85.7799	85.7829	86.9965	87.6053	87.7365	88.9366	90.0784	90.7967	91.0242	91.5714	92.6257	92.743	94.0527	95.7942	97.2373	97.4347	98.4123	98.8068	98.9126	99.3843	100.352	102.21	102.771	104.096	105.936	107.591	108.794	108.983	110.816	112.63	113.092	114.752	115.719	117.017	117.465	118.629	119.678	120.175	122.163	122.81	122.961	123.189	125.046	126.515	126.853	127.95	127.999	128.181	128.599
30	31.4938	32.6978	33.7877	34.5592	35.2405	36.3549	37.4147	38.3317	39.1445	39.7574	40.6887	41.5174	42.0527	42.4642	43.0733	43.936	44.9193	45.6786	46.2114	46.7626	47.2184	47.6525	48.2719	49.2171	50.1142	50.681	51.5268	52.2273	52.7991	53.5117	54.2723	55.1312	56.1794	56.8899	57.7412	58.5025	59.4988	60.3716	60.9352	61.5378	62.5309	63.5415	64.7527	66.0276	67.3415	68.505	69.1578	69.8652	70.6156	71.5054	72.6168	73.5014	74.0318	74.7377	75.2989	75.7636	76.4899	77.2286	77.811	78.2373	78.7412	79.3743	79.8951	80.758	81.7952	82.695	83.2288	83.8134	84.2306	84.5709	85.0705	85.8344	86.865	87.6902	88.7193	89.9289	91.0802	92.0259	92.7451	93.8421	94.9529	95.7584	96.7577	97.6215	98.4797	99.1448	99.9434	100.728	101.435	102.413	103.034	103.423	103.864	104.696	105.395	105.717	106.069	106.337	107.287	110
27	29.4424	31.0926	32.2584	33.0968	33.8011	34.5607	35.2944	35.9593	36.5575	37.0971	37.6922	38.2456	38.6965	39.1062	39.5876	40.1699	40.79	41.3298	41.7699	42.1703	42.5315	42.8982	43.3482	43.9096	44.4686	44.9501	45.474	45.9626	46.4217	46.9274	47.4812	48.0952	48.7622	49.3616	49.9794	50.5913	51.2505	51.8633	52.3879	52.9397	53.6315	54.402	55.2694	56.1863	57.1039	57.9315	58.5857	59.209	59.8501	60.5467	61.2913	61.9485	62.4777	62.9975	63.4647	63.9063	64.4096	64.9155	65.3628	65.7552	66.1651	66.6202	67.0918	67.6781	68.3258	68.914	69.371	69.7844	70.1372	70.4794	70.906	71.4685	72.1497	72.837	73.6015	74.4299	75.2349	75.9562	76.6123	77.3488	78.0876	78.7488	79.4284	80.0694	80.6845	81.2481	81.8342	82.4188	82.9873	83.5798	84.0369	84.3658	84.6508	84.9443	85.0683	84.906	84.548	84.1837	84.729	89
25	28.2155	30.0348	31.1484	31.886	32.4465	32.9513	33.4167	33.8393	34.2233	34.5811	34.9414	35.2824	35.5892	35.8859	36.2126	36.5799	36.959	37.3033	37.5966	37.8526	38.0827	38.3125	38.5738	38.8747	39.1807	39.4682	39.7599	40.0444	40.3291	40.6413	40.9913	41.3822	41.8023	42.2172	42.6375	43.0593	43.4874	43.8968	44.2829	44.6898	45.1612	45.6936	46.2842	46.9092	47.5352	48.1199	48.6392	49.1323	49.6273	50.1379	50.6514	51.1217	51.5322	51.9109	52.2592	52.5923	52.9339	53.2695	53.5793	53.8664	54.1559	54.4633	54.7905	55.1573	55.5409	55.8948	56.1932	56.4577	56.7014	56.9559	57.2638	57.6487	58.1025	58.5916	59.1193	59.6698	60.2065	60.704	61.1706	61.6441	62.1104	62.5516	62.9878	63.4116	63.8246	64.2253	64.6302	65.0321	65.4177	65.773	66.0386	66.19	66.2195	66.0864	65.6672	64.826	63.4496	61.405	58.5893	55
26	28.4174	29.7468	30.5077	30.9723	31.2907	31.544	31.7606	31.9489	32.1151	32.2678	32.4177	32.5628	32.7019	32.8455	33.0081	33.191	33.3786	33.5482	33.6866	33.7933	33.8743	33.9432	34.0162	34.0997	34.1853	34.2666	34.3495	34.4359	34.5342	34.6586	34.8179	35.0127	35.2342	35.467	35.7056	35.9443	36.1795	36.4047	36.6253	36.8634	37.1402	37.4601	37.8194	38.2045	38.5954	38.9706	39.3201	39.6555	39.9888	40.3231	40.6486	40.9467	41.2098	41.4459	41.6606	41.862	42.057	42.2419	42.4109	42.567	42.7207	42.8792	43.0442	43.2175	43.3882	43.5389	43.6624	43.77	43.8773	44.0055	44.1752	44.3962	44.6634	44.9622	45.2825	45.6091	45.9219	46.2079	46.4683	46.7146	46.9484	47.1713	47.3936	47.6186	47.8482	48.0815	48.3186	48.5499	48.7576	48.9161	48.9842	48.9208	48.6746	48.1604	47.2403	45.728	43.3546	39.6195	33.3335	21
29	29.7278	30.0679	30.223	30.2825	30.2939	30.2814	30.2522	30.2085	30.1537	30.0932	30.0352	29.9841	29.9426	29.9166	29.9119	29.9256	29.9452	29.9552	29.9421	29.8976	29.8197	29.7154	29.5975	29.4755	29.3511	29.2258	29.1048	28.9938	28.9022	28.8423	28.8221	28.8408	28.8891	28.9535	29.0233	29.0895	29.1458	29.1916	29.2372	29.301	29.3965	29.5265	29.6861	29.8661	30.0531	30.2332	30.4008	30.5621	30.7236	30.8839	31.0331	31.1604	31.2637	31.3477	31.4181	31.4781	31.5278	31.5645	31.5862	31.5978	31.6057	31.6116	31.6124	31.6044	31.582	31.5396	31.4799	31.4166	31.3671	31.3481	31.3686	31.4307	31.5285	31.6519	31.7893	31.9245	32.0413	32.1306	32.1907	32.2255	32.2433	32.2562	32.2789	32.3202	32.38	32.4535	32.533	32.6039	32.6426	32.618	32.4906	32.2115	31.7102	30.8792	29.5691	27.5859	24.6635	20.3952	14.1242	5
33	31.4268	30.5758	30.0378	29.6477	29.3315	29.0499	28.7765	28.4996	28.2186	27.9352	27.6612	27.4062	27.1729	26.966	26.7924	26.6458	26.5106	26.3734	26.2164	26.0217	25.7769	25.4845	25.1632	24.8304	24.491	24.1509	23.8197	23.5035	23.213	22.9652	22.7709	22.6268	22.5177	22.425	22.3346	22.2335	22.1116	21.9689	21.8257	21.7087	21.6299	21.5855	21.5643	21.5594	21.5591	21.5471	21.519	21.489	21.468	21.451	21.4231	21.3713	21.3008	21.2195	21.1356	21.0472	20.9476	20.8313	20.6942	20.548	20.4025	20.2544	20.0913	19.9056	19.6945	19.4555	19.1977	18.9429	18.7154	18.5332	18.395	18.2966	18.2289	18.1859	18.157	18.1211	18.0576	17.96	17.8245	17.6491	17.4486	17.2474	17.0721	16.9382	16.8387	16.7602	16.69	16.6087	16.4848	16.2818	15.9622	15.4839	14.7756	13.7218	12.1764	9.98039	6.95133	2.89205	-2.38518	-9
35	32.3837	30.733	29.6511	28.873	28.2592	27.7286	27.2175	26.7039	26.1903	25.6661	25.1599	24.6905	24.2526	23.85	23.5067	23.2095	22.9277	22.6567	22.3695	22.032	21.612	21.1052	20.5533	19.9943	19.4232	18.8488	18.2929	17.7545	17.2433	16.7938	16.4254	16.13	15.8767	15.6339	15.3878	15.121	14.8121	14.4538	14.0903	13.7788	13.5298	13.3236	13.1291	12.9494	12.7729	12.5635	12.3125	12.0644	11.8488	11.653	11.4455	11.1953	10.9311	10.6649	10.4181	10.1779	9.92496	9.64965	9.33232	9.00973	8.70584	8.40856	8.0833	7.71765	7.3158	6.8664	6.38279	5.90436	5.47118	5.11439	4.80788	4.54338	4.30293	4.0932	3.91155	3.72047	3.48078	3.19929	2.86993	2.47005	2.02768	1.58708	1.19977	0.897945	0.650074	0.424881	0.210513	-0.0130213	-0.293184	-0.676032	-1.19225	-1.85012	-2.69775	-3.86085	-5.48151	-7.65402	-10.4711	-13.9398	-17.8481	-21
36	32.3425	30.2584	28.8703	27.8214	26.9731	26.2438	25.5064	24.745	24.0011	23.1995	22.4338	21.7461	21.0908	20.4599	19.9522	19.5282	19.0981	18.7142	18.3247	17.8696	17.2695	16.4956	15.6626	14.8681	14.0415	13.1965	12.4037	11.6221	10.8461	10.1667	9.62389	9.19888	8.82263	8.43176	8.03408	7.60929	7.10687	6.47661	5.82462	5.29985	4.89377	4.55139	4.17449	3.82406	3.49687	3.08532	2.55099	2.03737	1.62174	1.2607	0.88854	0.39639	-0.0872824	-0.572239	-0.980836	-1.36497	-1.77268	-2.19816	-2.74293	-3.27584	-3.73521	-4.15523	-4.6377	-5.19429	-5.7822	-6.46252	-7.21979	-7.9723	-8.65528	-9.17582	-9.65962	-10.0902	-10.5274	-10.9168	-11.2266	-11.5441	-11.9751	-12.4417	-12.949	-13.6078	-14.3421	-15.079	-15.7157	-16.1599	-16.5331	-16.9051	-17.261	-17.6031	-18.0242	-18.5938	-19.3411	-20.1735	-21.0694	-22.2113	-23.7824	-25.7459	-28.1734	-31.0115	-34.4269	-39
32	30.6949	29.0237	27.6587	26.4544	25.4344	24.6189	23.6596	22.5997	21.6926	20.5123	19.4372	18.5687	17.6962	16.7311	16.0913	15.6242	14.9882	14.5373	14.0997	13.5993	12.8394	11.6734	10.4494	9.47642	8.36665	7.16678	6.16518	5.13449	3.99196	3.03314	2.32515	1.82956	1.38273	0.823936	0.281903	-0.264017	-0.923381	-1.94471	-3.04578	-3.78547	-4.30236	-4.69068	-5.31901	-5.84613	-6.2273	-6.8155	-7.7912	-8.66302	-9.25071	-9.72601	-10.1678	-11.0429	-11.7478	-12.5399	-13.0686	-13.5585	-14.1364	-14.6199	-15.5322	-16.3455	-16.934	-17.3821	-18.0168	-18.8135	-19.5329	-20.4667	-21.5876	-22.689	-23.7266	-24.2992	-24.9924	-25.5455	-26.2501	-26.8656	-27.2296	-27.5788	-28.2891	-28.9447	-29.5274	-30.5297	-31.637	-32.7805	-33.7667	-34.2395	-34.6776	-35.2236	-35.7345	-36.1225	-36.6406	-37.3977	-38.5011	-39.5608	-40.344	-41.2805	-42.7998	-44.3878	-46.3164	-48.124	-50.1738	-52
31	29.393	27.443	26.2293	24.8312	23.6079	23.0448	21.8132	20.1958	19.5465	17.6043	16.1136	15.2706	14.2648	12.5432	11.9203	11.7478	10.5488	10.1992	9.78608	9.43276	8.65438	6.74221	4.81065	4.03895	2.59085	0.739291	-0.251709	-1.456	-3.26721	-4.57879	-5.41968	-5.82865	-6.19224	-7.0552	-7.72901	-8.29493	-8.87117	-10.5739	-12.5726	-13.3954	-13.9348	-14.006	-15.2325	-15.9871	-16.0761	-16.6684	-18.5854	-20.0046	-20.6015	-21.1206	-21.1729	-23.0419	-23.7171	-25.1732	-25.6035	-26.0781	-27.0142	-27.0378	-28.8505	-30.075	-30.7125	-30.8661	-31.6814	-32.9615	-33.5247	-34.7435	-36.4399	-37.9402	-39.7411	-39.7883	-40.9608	-41.3548	-42.577	-43.5901	-43.7795	-43.7919	-45.2035	-46.0724	-46.244	-47.9097	-49.4647	-51.2136	-52.9102	-52.9386	-53.3052	-54.1756	-54.9385	-55.1316	-55.6519	-56.5058	-58.3731	-59.9091	-60.1597	-60.4581	-62.413	-63.2945	-65.0871	-65.361	-66.3376	-66.3955
